movie_id,platform_id,need_pay,sample_link
3236145,6,False,http://www.1905.com/vod/play/1329019.shtml?__hz=6e0721b2c6977135
1302605,3,False,http://www.iqiyi.com/v_19rrk3yrdk.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
3273700,3,False,http://www.iqiyi.com/v_19rrny4xr4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
3273700,5,False,http://www.mgtv.com/b/106310/1096880.html?cxid=94l62sj44
3273700,1,False,http://v.qq.com/x/cover/m3ovs06jkjisg4m.html?ptag=douban.movie
3273700,2,True,http://cps.youku.com/redirect.html?id=0000a213&url=http://v.youku.com/v_show/id_XODUzMjAwNDky.html
3273700,7,False,https://www.ixigua.com/cinema/album/7NXazhhrps4?utm_source=douban
26802783,1,True,http://v.qq.com/x/cover/aiv6kg5o7ft968k.html?ptag=douban.movie
3254266,3,False,http://www.iqiyi.com/v_19rrnz0gk4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
3254266,5,False,http://www.mgtv.com/b/106506/1097119.html?cxid=94l62sj44
3254266,1,False,http://v.qq.com/x/cover/1e74xxzwsx1gr51.html?ptag=douban.movie
3254266,7,False,https://www.ixigua.com/cinema/album/7NXazhCa7WS?utm_source=douban
26757803,1,False,http://v.qq.com/x/cover/oww6bb9vm0lybg4.html?ptag=douban.movie
3348754,6,False,http://www.1905.com/vod/play/85756.shtml?__hz=6e0721b2c6977135
1982041,1,True,http://v.qq.com/x/cover/s9ofybiodwwyvht.html?ptag=douban.movie
1303066,1,True,http://v.qq.com/x/cover/vvdo8uckn9kql87.html?ptag=douban.movie
1303066,4,False,https://www.bilibili.com/bangumi/play/ss11340?bsource=douban
1303066,6,True,http://vip.1905.com/play/1328163.shtml?__hz=6e0721b2c6977135
3285152,2,True,http://v.youku.com/v_show/id_XNjIwMDEwODE2.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
3285152,1,False,http://v.qq.com/x/cover/nwrtzlukt82wjwh.html?ptag=douban.movie
3298834,2,False,http://v.youku.com/v_show/id_XNDQ0OTgwOTky.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
3289972,3,False,http://www.iqiyi.com/v_19rrmwf0wk.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
3289972,2,False,http://v.youku.com/v_show/id_XODYxMTQ3MDQ0.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
3289972,1,False,http://v.qq.com/x/cover/7hdq0p7zt2tahgx.html?ptag=douban.movie
1303067,3,True,http://www.iqiyi.com/v_19rrk1iy9k.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1303067,2,True,https://v.youku.com/v_show/id_XMzM1MjU4Mjg4.html?spm=a2h0c.8166622.PhoneSokuProgramSeries_1.dposter_4
3015992,6,False,http://www.1905.com/vod/play/874780.shtml?__hz=6e0721b2c6977135
2148756,1,False,http://v.qq.com/x/cover/q9uwlzzdit76z1y.html?ptag=douban.movie
1422067,1,False,http://v.qq.com/x/cover/xhgr7qetf9jpf1i.html?ptag=douban.movie
1422067,3,False,http://www.iqiyi.com/v_19rrnz79ng.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1422067,2,False,https://v.youku.com/v_show/id_XNDIwMzIxMjE5Mg==.html
1422067,7,False,https://www.ixigua.com/cinema/album/7NXazhfsdxy?utm_source=douban
2071185,2,True,http://v.youku.com/v_show/id_XNjA3NzY4MzY0.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
2071185,3,False,http://www.iqiyi.com/v_19rr630mmc.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1419920,1,False,http://v.qq.com/x/cover/7kdi86j68ablm4o.html?ptag=douban.movie
2072116,2,True,http://v.youku.com/v_show/id_XOTQwMDE1Mzk2.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1293200,1,True,http://v.qq.com/x/cover/hhoojg14njsdxdr.html?ptag=douban.movie
1293200,3,True,http://www.iqiyi.com/v_19rrmy7ma0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1293200,2,True,http://v.youku.com/v_show/id_XMjA3MjA4NDI4.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1296088,1,True,http://v.qq.com/x/cover/v4cw8iqegva3uqu.html?ptag=douban.movie
10430282,6,True,http://vip.1905.com/play/1325792.shtml?__hz=6e0721b2c6977135
1296181,3,True,http://www.iqiyi.com/v_19rrof9rds.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1296181,4,False,https://www.bilibili.com/bangumi/play/ss33070?bsource=douban
5153274,2,True,http://v.youku.com/v_show/id_XMzg3ODc3MjUy.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
25947681,1,True,http://v.qq.com/x/cover/bydlkvxzvpkq9zq.html?ptag=douban.movie
1291864,1,False,http://v.qq.com/x/cover/iwt7mpuaokjukem.html?ptag=douban.movie
1291864,3,False,http://www.iqiyi.com/v_19rrny4x9w.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1291864,5,False,http://www.mgtv.com/b/106349/1096937.html?cxid=94l62sj44
1291864,4,False,https://www.bilibili.com/bangumi/play/ss33185?bsource=douban
1291864,7,False,https://www.ixigua.com/cinema/album/7NXazheT1hA?utm_source=douban
1292780,2,True,http://v.youku.com/v_show/id_XMzAzMDY0MTIyMA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1292780,1,True,http://v.qq.com/x/cover/v9v0yxg1ga2xgoj.html?ptag=douban.movie
1292780,3,True,http://www.iqiyi.com/v_19rrhwtq10.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10583867,2,False,http://v.youku.com/v_show/id_XMzAyMzQ5MTcyMA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
10583867,1,True,http://v.qq.com/x/cover/ka110aru18vbqsj.html?ptag=douban.movie
10583867,3,True,http://www.iqiyi.com/v_19rr8daljs.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
7001282,1,True,http://v.qq.com/x/cover/k2nlt1d7g5nxzvx.html?ptag=douban.movie
7001282,2,False,http://v.youku.com/v_show/id_XMzQ0MDM3MTY4.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
21348175,3,True,http://www.iqiyi.com/v_19rrn7mzv0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
21348175,1,True,http://v.qq.com/x/cover/qmvu9l5fslsop4z.html?ptag=douban.movie
21348175,2,True,http://v.youku.com/v_show/id_XMTg2MTM2MTU2.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1295740,1,True,http://v.qq.com/x/cover/begs128po15d94u.html?ptag=douban.movie
1292859,2,True,http://cps.youku.com/redirect.html?id=0000a213&url=http://v.youku.com/v_show/id_XMTMyODg2NDkzNg==.html
1292859,3,True,http://www.iqiyi.com/v_19rrnnwzro.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6827731,2,True,http://cps.youku.com/redirect.html?id=0000a213&url=http://v.youku.com/v_show/id_XODUzMjA2MTAw.html
6827731,1,True,http://v.qq.com/x/cover/itrpujzcchnwyuz.html?ptag=douban.movie
6827731,5,False,http://www.mgtv.com/b/106318/1096896.html?cxid=94l62sj44
6827731,3,True,http://www.iqiyi.com/v_19rrnxzzfk.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1292225,1,True,http://v.qq.com/x/cover/di25h17qqkgj08p.html?ptag=douban.movie
1292225,2,True,https://v.youku.com/v_show/id_XMjk5NjQ1Mzc1Ng==.html?spm=a2h0c.8166622.PhoneSokuProgramSeries_1.dposter_2
1297200,1,True,http://v.qq.com/x/cover/e7dzwe21zykqefw.html?ptag=douban.movie
1297200,3,True,http://www.iqiyi.com/v_19rrhzfuuk.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
26301559,6,False,http://www.1905.com/vod/play/86098.shtml?__hz=6e0721b2c6977135
1293411,1,True,http://v.qq.com/x/cover/wh7yb47879zddpa.html?ptag=douban.movie
1294925,2,True,http://v.youku.com/v_show/id_XNDQ5MjU2NDky.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
1293485,3,True,http://www.iqiyi.com/v_19rrh8sz5s.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6778686,6,False,http://www.1905.com/vod/play/1266694.shtml?__hz=6e0721b2c6977135
1296831,1,True,http://v.qq.com/x/cover/j4ukxf9uees90lu.html?ptag=douban.movie
1293439,3,True,http://www.iqiyi.com/v_19rrmmzqxo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
10601206,2,True,http://v.youku.com/v_show/id_XNDUwNjU5MzQ3Mg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
10601206,1,False,http://v.qq.com/x/cover/it6exqxc3r1tkkt.html?ptag=douban.movie
5969292,1,True,http://v.qq.com/x/cover/nuk13p5k9apwd3e.html?ptag=douban.movie
2269895,1,True,http://v.qq.com/x/cover/ktzcq8f7b3uhqdh.html?ptag=douban.movie
1300937,2,True,http://cps.youku.com/redirect.html?id=0000a213&url=http://v.youku.com/v_show/id_XMTMyODU4Mzk3Mg==.html
4891780,1,False,http://v.qq.com/x/cover/u4poyhnjl3huuyk.html?ptag=douban.movie
1481829,2,True,http://v.youku.com/v_show/id_XNDQxODUzNjUzMg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1481837,2,True,http://v.youku.com/v_show/id_XNDE2ODQzODg=.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1481837,1,True,http://v.qq.com/x/cover/zz4k83wokasamke.html?ptag=douban.movie
20390043,1,True,http://v.qq.com/x/cover/vn057d33njh0s4i.html?ptag=douban.movie
1303801,2,False,http://v.youku.com/v_show/id_XMzAyNTQ2NzQ5Ng==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1303801,3,False,http://www.iqiyi.com/v_19rrhocydo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1303801,5,False,http://www.mgtv.com/b/327547/4819539.html?cxid=94l62sj44
1303801,7,False,https://www.ixigua.com/cinema/album/7ZqCvW0i4ZZ?utm_source=douban
1303801,6,False,http://www.1905.com/vod/play/85792.shtml?__hz=6e0721b2c6977135
26301528,1,True,http://v.qq.com/x/cover/ca9z13sh2awaw3b.html?ptag=douban.movie
1302738,1,False,http://v.qq.com/x/cover/twofpsb3u91pmuv.html?ptag=douban.movie
1302738,2,True,http://v.youku.com/v_show/id_XOTM4OTA0MjE2.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1306258,2,True,http://v.youku.com/v_show/id_XNzk4OTU3NDYw.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1306258,3,False,http://www.iqiyi.com/v_19rrmy5co0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1306258,1,False,http://v.qq.com/x/cover/051iv3aesf8txwv.html?ptag=douban.movie
19908451,6,False,http://www.1905.com/vod/play/1403784.shtml?__hz=6e0721b2c6977135
2407568,1,False,http://v.qq.com/x/page/r0018dbomfd.html?ptag=douban.cartoon
2407568,6,False,http://www.1905.com/vod/play/1337958.shtml?__hz=6e0721b2c6977135
7005136,3,False,http://www.iqiyi.com/v_19rrjzx9v4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
7005136,1,True,http://v.qq.com/x/cover/jszlsd82zd2lwgr.html?ptag=douban.movie
20376704,3,False,http://www.iqiyi.com/v_19rr7r792s.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
20376704,1,False,http://v.qq.com/x/cover/0m0cfpzi1yr1mui.html?ptag=douban.movie
5285661,1,False,http://v.qq.com/x/cover/53hmvy2zk6ct57m.html?ptag=douban.movie
5285661,5,False,http://www.mgtv.com/b/337274/7735695.html?cxid=94l62sj44
5285661,2,False,http://v.youku.com/v_show/id_XMzAyNTMxMzQ5Ng==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
5093226,2,False,http://v.youku.com/v_show/id_XMzIwNDM4NzI4.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
5093226,1,False,http://v.qq.com/x/cover/r2ew0h3micvm39d.html?ptag=douban.movie
1302940,1,True,http://v.qq.com/x/cover/gtuztnfqry57nk8.html?ptag=douban.movie
2261053,2,True,http://v.youku.com/v_show/id_XNDMyNTg3NDQzNg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
2261053,3,True,http://www.iqiyi.com/v_19rr7qcxe4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1304401,1,False,http://v.qq.com/x/cover/n97gdkgcq3y1qv2.html?ptag=douban.movie
1304401,3,False,http://www.iqiyi.com/v_19rrmy69rw.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1305123,1,True,http://v.qq.com/x/cover/uoxpzuitjqi4m0a.html?ptag=douban.movie
1305123,3,True,http://www.iqiyi.com/v_19rrmx58kw.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
3041733,1,True,http://v.qq.com/x/cover/xlyfntlplzp3lbr.html?ptag=douban.movie
3040816,1,False,http://v.qq.com/x/cover/31qesut131e3yv2.html?ptag=douban.movie
3040816,2,True,http://v.youku.com/v_show/id_XNDM5NzYyNTc0NA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1305470,6,False,http://www.1905.com/vod/play/1242486.shtml?__hz=6e0721b2c6977135
24891019,1,True,http://v.qq.com/x/cover/n665kef66g02p3q.html?ptag=douban.movie
24891019,2,True,http://v.youku.com/v_show/id_XMzk1MDM4MTY=.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
26610204,1,True,http://v.qq.com/x/cover/9o3v7zpco5cyx5n.html?ptag=douban.movie
1304235,2,True,http://v.youku.com/v_show/id_XNDM0OTgyMjU4MA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1297103,3,True,http://www.iqiyi.com/v_19rroh7odg.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1464571,2,False,http://v.youku.com/v_show/id_XMzAzMTMxMTkxNg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1464571,5,True,http://www.mgtv.com/b/337275/7735692.html?cxid=94l62sj44
1464571,3,True,http://www.iqiyi.com/v_19rrduaycg.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1464571,1,True,http://v.qq.com/x/cover/510fansm4qr6zdk.html?ptag=douban.movie
1464571,6,False,http://www.1905.com/vod/play/1233299.shtml?__hz=6e0721b2c6977135
1304143,3,True,http://www.iqiyi.com/v_19rrny8y8s.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
3111435,6,False,http://www.1905.com/vod/play/86389.shtml?__hz=6e0721b2c6977135
4290362,6,False,http://www.1905.com/vod/play/938403.shtml?__hz=6e0721b2c6977135
4290368,6,False,http://www.1905.com/vod/play/1326562.shtml?__hz=6e0721b2c6977135
4064579,1,True,http://v.qq.com/x/cover/lkcgaov2xheyftb.html?ptag=douban.movie
2020610,6,False,http://www.1905.com/vod/play/938369.shtml?__hz=6e0721b2c6977135
1959291,6,False,http://www.1905.com/vod/play/85358.shtml?__hz=6e0721b2c6977135
1485425,1,True,http://v.qq.com/x/cover/knpuwvdyqrik41b.html?ptag=douban.movie
1485425,3,True,http://www.iqiyi.com/v_19rr7rbxek.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1485425,2,True,http://v.youku.com/v_show/id_XNjAyODg3Njg4.html?tpa=dW5pb25faWQ9MTAzNTY1XzEwMDAwMV8wMV8wMQ
1302397,2,True,http://v.youku.com/v_show/id_XNDQwNzgzMTgyNA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1302397,3,True,http://www.iqiyi.com/v_19rrmyatbw.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1299241,1,False,http://v.qq.com/x/cover/093e322uk7bgzrm.html?ptag=douban.movie
3609099,8,False,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=675155897&pwId=d01197d3076b4164af82983c408bb996
3609099,1,True,http://v.qq.com/x/cover/5w35nlutz8jfax7.html?ptag=douban.movie
1511326,6,False,http://www.1905.com/vod/play/936579.shtml?__hz=6e0721b2c6977135
2135075,3,True,http://www.iqiyi.com/v_19rr7i88zg.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
2135075,2,False,http://v.youku.com/v_show/id_XMzAzMTMxMDU0NA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
1498729,1,False,http://v.qq.com/x/cover/9jzmwluk8dezc95.html?ptag=douban.movie
1498729,3,False,http://www.iqiyi.com/v_19rr7rgb1c.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1498729,2,False,http://v.youku.com/v_show/id_XMzAyNTMxNDQ1Ng==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
1498729,6,False,https://www.1905.com/vod/play/1451936.shtml?__hz=6e0721b2c6977135
1961959,3,False,http://www.iqiyi.com/v_19rrmy7tu4.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1961959,2,False,http://v.youku.com/v_show/id_XMzQyODc4ODY3Mg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1961959,1,False,http://v.qq.com/x/cover/yydm3ropexizh36.html?ptag=douban.movie
1961959,4,False,https://www.bilibili.com/bangumi/play/ss28429?bsource=douban
1291872,1,False,http://v.qq.com/x/cover/wofmnuqbitd7be4.html?ptag=douban.movie
2144749,2,True,http://v.youku.com/v_show/id_XNDQwOTkyNjI4OA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
2144749,1,True,http://v.qq.com/x/cover/7u3kkl1ihiao04a.html?ptag=douban.movie
1797335,4,False,https://www.bilibili.com/bangumi/play/ss33349?bsource=douban
1483893,3,True,http://www.iqiyi.com/v_19rrn1jvxs.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1483893,1,True,http://v.qq.com/x/cover/fn4r74sgcykn0ak.html?ptag=douban.movie
1483893,2,False,http://v.youku.com/v_show/id_XMzAzMDkxMTkzNg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
1483893,5,True,http://www.mgtv.com/b/337269/7735697.html?cxid=94l62sj44
1483893,6,False,http://www.1905.com/vod/play/85793.shtml?__hz=6e0721b2c6977135
1940868,6,False,http://www.1905.com/vod/play/1271334.shtml?__hz=6e0721b2c6977135
1533644,3,False,http://www.iqiyi.com/v_19rrmx7q40.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1533644,1,False,http://v.qq.com/x/cover/gz47dp2mt0abexx.html?ptag=douban.movie
1533644,2,False,http://v.youku.com/v_show/id_XMzM3MzM2MTE0NA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1533644,4,False,https://www.bilibili.com/bangumi/play/ss28742?bsource=douban
1299817,3,True,http://www.iqiyi.com/v_19rrldpj78.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1299817,1,True,http://v.qq.com/x/cover/h4gdn7qdmajqqqi.html?ptag=douban.movie
1849336,1,False,http://v.qq.com/x/page/v0135sczvfr.html?ptag=douban.cartoon
1849336,7,False,https://www.ixigua.com/cinema/album/86rLpzEasxf_86rLAW6SvYk?utm_source=douban
1300089,3,True,http://www.iqiyi.com/v_19rrhtby9g.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1300089,1,True,http://v.qq.com/x/cover/l25jwdqjjwvyhqb.html?ptag=douban.movie
2029129,1,True,http://v.qq.com/x/cover/xetkq16l6g84nmi.html?ptag=douban.movie
2030736,7,False,https://www.ixigua.com/cinema/album/84LZj27tuNG_84LZmsqRANu?utm_source=douban
1300868,8,True,https://m.miguvideo.com/mgs/msite/prd/detail.html?cid=646672751&pwId=d01197d3076b4164af82983c408bb996
1300868,1,True,http://v.qq.com/x/cover/87zd07p6ok4h7r6.html?ptag=douban.movie
1300868,3,True,http://www.iqiyi.com/v_19rrk0w4qk.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1300938,3,True,http://www.iqiyi.com/v_19rrnnfsqc.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1296375,1,True,http://v.qq.com/x/cover/30rdboar2tx9fm0.html?ptag=douban.movie
1309226,2,False,http://v.youku.com/v_show/id_XMzAzMDkxMzA1Ng==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
1309226,3,True,http://www.iqiyi.com/v_19rrhodxbo.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1309226,5,True,http://www.mgtv.com/b/327543/4827885.html?cxid=94l62sj44
1309226,1,True,http://v.qq.com/x/cover/36xiqu31tkgf79g.html?ptag=douban.movie
1309226,6,False,http://www.1905.com/vod/play/85830.shtml?__hz=6e0721b2c6977135
1390008,2,True,http://v.youku.com/v_show/id_XNDQwMjA2NDY0OA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1390008,1,True,http://v.qq.com/x/cover/p7yy7q6rnoh9so7.html?ptag=douban.movie
1390008,5,False,http://www.mgtv.com/b/41651/6727468.html?cxid=94l62sj44
1295281,3,True,http://www.iqiyi.com/v_19rr4xzmsk.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1307124,3,True,http://www.iqiyi.com/v_19rr7pc8h0.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1307124,1,True,http://v.qq.com/x/cover/ha56tbzft6sqcso.html?ptag=douban.movie
1307124,2,True,http://v.youku.com/v_show/id_XNDQwNzIzMTYwNA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
3758797,2,True,http://v.youku.com/v_show/id_XNDQ1NzEwMTk0OA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
1292645,2,True,http://v.youku.com/v_show/id_XMzUwNjM2MzkzMg==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
1917736,1,False,http://v.qq.com/x/cover/jp9jtuxii3axjws.html?ptag=douban.movie
1300301,2,False,http://v.youku.com/v_show/id_XODc2OTI1NDY0.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
1300301,1,False,http://v.qq.com/x/cover/xh0yfsuemygumh7.html?ptag=douban.movie
4005380,2,True,http://v.youku.com/v_show/id_XMTI5MDIzNjM2.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
4005380,3,True,http://www.iqiyi.com/v_19rrmx6tek.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1292555,3,True,http://www.iqiyi.com/v_19rrnmx9ls.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1292555,1,True,http://v.qq.com/x/cover/twdo2kazkvkyokc.html?ptag=douban.movie
1295273,2,True,http://v.youku.com/v_show/id_XNjE4NTc5MTYw.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
1295273,3,False,http://www.iqiyi.com/v_19rrk1pbig.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
1298313,2,True,http://v.youku.com/v_show/id_XNjA4MjU0MTAw.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
2979787,2,True,http://v.youku.com/v_show/id_XNzkyNTg0NzY4.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=esfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900
2979787,1,False,http://v.qq.com/x/cover/b04s69yeqhidqis.html?ptag=douban.movie
6869410,3,True,http://www.iqiyi.com/v_19rr7rglp8.html?vfm=m_331_dbdy&fv=4904d94982104144a1548dd9040df241
6869410,2,False,http://v.youku.com/v_show/id_XMzA4OTE4NDk4NA==.html?tpa=dW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ&refer=doubanneirongshuchu_bd.xuyang01_douban_201122
6869410,6,False,http://www.1905.com/vod/play/874769.shtml?__hz=6e0721b2c6977135
