movie_id,score,rating_count,star_1_count,star_2_count,star_3_count,star_4_count,star_5_count,collect_count,wish_count,comments_count,reviews_count
2057385,7.4,240.0,3.0,4.0,54.0,92.0,22.0,327,1095,62,4
5204608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
2057646,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0
3560704,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7,9,2,0
1921045,0.0,19.0,0.0,0.0,0.0,0.0,0.0,20,14,6,0
3078742,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7,8,0,0
1937305,6.5,4869.0,66.0,413.0,1745.0,931.0,271.0,7355,1382,864,42
1760027,7.4,70337.0,288.0,2085.0,19300.0,24110.0,8243.0,125643,10709,7305,164
3078530,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8,7,2,1
2059375,0.0,27.0,0.0,0.0,0.0,0.0,0.0,38,47,5,2
3899941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,0
26956842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,5,1,0
3703572,8.6,124.0,1.0,0.0,6.0,46.0,36.0,178,181,38,0
4703530,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,2,0,0
2055699,7.5,13835.0,94.0,458.0,3519.0,4016.0,1961.0,17822,7825,2863,95
1760626,8.3,2737.0,3.0,22.0,347.0,950.0,659.0,3434,8427,705,36
2056056,4.3,56.0,11.0,12.0,11.0,0.0,2.0,81,28,9,0
4845469,0.0,26.0,0.0,0.0,0.0,0.0,0.0,44,23,12,0
1865289,6.8,358.0,4.0,38.0,107.0,62.0,39.0,526,680,114,7
1937459,7.3,392.0,10.0,19.0,87.0,99.0,56.0,570,1649,121,7
5204111,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0
1937418,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5,12,0,0
1926018,5.6,349.0,27.0,49.0,95.0,31.0,14.0,466,216,84,13
30234482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0
1759388,7.1,1847.0,20.0,95.0,526.0,541.0,160.0,2671,2620,378,23
1937257,8.2,44198.0,71.0,435.0,5772.0,17370.0,9904.0,52602,38846,10698,116
1907653,6.2,260.0,5.0,27.0,112.0,38.0,8.0,320,91,43,5
1911757,7.3,1817.0,11.0,68.0,489.0,558.0,181.0,2519,3521,449,18
27042061,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10,19,2,0
19966528,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,9,1,0
5204867,5.4,149.0,12.0,28.0,47.0,19.0,1.0,179,54,48,0
3266241,0.0,14.0,0.0,0.0,0.0,0.0,0.0,16,17,4,1
1908302,7.6,332.0,3.0,8.0,68.0,105.0,43.0,414,281,95,2
1830411,6.6,2308.0,16.0,130.0,957.0,466.0,98.0,3447,2133,440,22
5205098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0
26005123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
1935146,7.5,7262.0,24.0,232.0,1845.0,2573.0,1040.0,10367,15585,2501,105
3081391,4.1,48.0,11.0,15.0,4.0,0.0,3.0,57,58,16,2
3264353,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,9,0,0
1909590,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5,10,1,0
3400594,5.5,67.0,10.0,8.0,20.0,6.0,5.0,82,18,22,1
30234292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,2,1,0
1759243,0.0,16.0,0.0,0.0,0.0,0.0,0.0,23,60,3,0
1918208,7.6,12913.0,52.0,330.0,2813.0,4301.0,1801.0,18293,19161,2740,107
3560305,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12,18,3,0
1830021,4.2,90.0,18.0,27.0,16.0,2.0,1.0,136,90,21,1
10455079,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5,1,2,0
5157933,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,28,2,0
1917778,7.6,2189.0,17.0,73.0,637.0,704.0,495.0,3044,394,236,0
1917888,6.2,236.0,13.0,28.0,74.0,54.0,9.0,326,286,63,2
1919451,6.6,163.0,4.0,12.0,67.0,31.0,13.0,212,509,84,0
1920620,8.1,17441.0,30.0,160.0,2421.0,7701.0,3433.0,22356,26869,4204,130
2058714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0
5203974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,8,0,0
5203306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1940082,7.5,1404.0,9.0,38.0,338.0,499.0,163.0,1764,1248,312,17
5234752,0.0,15.0,0.0,0.0,0.0,0.0,0.0,22,10,9,0
1761813,7.6,4524.0,25.0,153.0,967.0,1448.0,735.0,5516,9010,1085,32
2147109,0.0,17.0,0.0,0.0,0.0,0.0,0.0,18,44,6,2
1938169,7.2,152.0,1.0,6.0,40.0,33.0,16.0,231,580,21,4
1937788,4.9,166.0,21.0,33.0,39.0,5.0,6.0,241,63,36,0
1937536,6.8,54.0,1.0,3.0,20.0,12.0,5.0,85,130,16,0
1938174,7.7,2244.0,9.0,22.0,467.0,773.0,336.0,3078,3174,514,19
5203350,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,6,1,0
1830949,8.1,853.0,3.0,9.0,135.0,319.0,199.0,1058,3161,228,10
1830457,7.2,863.0,20.0,42.0,220.0,189.0,120.0,1411,5597,201,8
5203439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0
4703929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
2051636,6.3,522.0,14.0,52.0,202.0,85.0,25.0,701,180,106,2
1937982,7.6,78.0,0.0,0.0,20.0,20.0,11.0,114,551,19,2
2146089,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,8,1,1
2051576,5.9,1130.0,29.0,178.0,432.0,127.0,32.0,1551,610,209,2
3230926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0
4706383,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10,21,4,0
2051295,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12,15,1,1
2051030,5.0,126.0,14.0,28.0,29.0,14.0,0.0,159,90,39,2
1864990,7.7,17369.0,41.0,256.0,3848.0,6810.0,2242.0,22952,19724,3528,208
1830941,7.1,2375.0,8.0,88.0,695.0,635.0,181.0,3141,1601,347,15
27030578,0.0,11.0,0.0,0.0,0.0,0.0,0.0,18,30,12,0
5203128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1940867,5.6,35002.0,2093.0,6235.0,12020.0,3399.0,822.0,55509,2250,3065,129
1762492,7.7,5217.0,8.0,92.0,1128.0,1806.0,746.0,7626,3349,1039,37
5203113,0.0,9.0,0.0,0.0,0.0,0.0,0.0,16,10,9,0
2052431,0.0,23.0,0.0,0.0,0.0,0.0,0.0,44,13,5,0
1793902,6.3,764.0,12.0,102.0,259.0,141.0,36.0,1057,622,135,7
2054928,6.3,147.0,7.0,10.0,53.0,27.0,7.0,212,74,25,3
2054077,0.0,13.0,0.0,0.0,0.0,0.0,0.0,22,19,5,1
2053661,5.7,190.0,14.0,24.0,70.0,18.0,8.0,246,62,53,2
2053783,5.1,173.0,11.0,43.0,51.0,5.0,5.0,257,190,23,0
1865051,6.4,64.0,1.0,4.0,22.0,12.0,1.0,89,110,13,0
1929995,6.7,90.0,0.0,6.0,38.0,20.0,6.0,148,399,20,4
5203749,0.0,22.0,0.0,0.0,0.0,0.0,0.0,26,22,6,0
1937332,0.0,20.0,0.0,0.0,0.0,0.0,0.0,33,49,5,0
2054361,7.6,231.0,4.0,4.0,54.0,57.0,45.0,313,448,57,3
1761152,7.6,122.0,1.0,9.0,17.0,38.0,21.0,195,232,19,3
3268648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,0
1937453,6.5,37.0,0.0,4.0,12.0,9.0,1.0,60,86,6,0
1930859,7.0,70.0,1.0,2.0,22.0,13.0,6.0,101,340,16,1
1865108,6.8,10145.0,72.0,549.0,3863.0,2388.0,606.0,14881,2390,1676,68
1865082,7.7,1153.0,16.0,42.0,220.0,320.0,236.0,1564,2361,274,24
1865012,6.9,12372.0,127.0,683.0,4067.0,3387.0,927.0,17368,6950,1953,59
5203642,0.0,14.0,0.0,0.0,0.0,0.0,0.0,22,11,10,0
3078397,7.4,155.0,1.0,5.0,37.0,39.0,20.0,203,391,37,4
5203625,0.0,12.0,0.0,0.0,0.0,0.0,0.0,18,9,5,0
2053468,0.0,22.0,0.0,0.0,0.0,0.0,0.0,32,47,5,0
4703889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1,0
1936906,3.4,36.0,11.0,9.0,4.0,0.0,0.0,46,6,5,0
1864995,5.7,3059.0,98.0,530.0,1244.0,290.0,74.0,3904,1563,599,20
1937990,7.6,1242.0,5.0,23.0,254.0,401.0,162.0,1576,2944,379,12
1864763,8.0,1115.0,5.0,20.0,196.0,361.0,269.0,1509,324,115,1
2059370,7.3,87.0,0.0,3.0,27.0,26.0,9.0,132,112,8,3
2059433,0.0,19.0,0.0,0.0,0.0,0.0,0.0,22,6,1,0
1938044,7.3,494.0,7.0,20.0,112.0,146.0,60.0,740,1557,172,11
1892578,8.3,52077.0,115.0,556.0,6895.0,18317.0,13716.0,64939,54344,15335,423
5158494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0
1927216,7.2,957.0,3.0,35.0,278.0,255.0,100.0,1210,505,171,6
21267708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1926577,0.0,40.0,0.0,0.0,0.0,0.0,0.0,51,128,8,0
1890569,4.7,13400.0,1833.0,3629.0,3205.0,460.0,333.0,23760,759,1438,62
1890154,7.2,1299.0,18.0,62.0,344.0,403.0,138.0,1710,2480,263,17
5206918,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5,2,1,0
1890558,6.2,5841.0,113.0,625.0,2206.0,754.0,199.0,9719,759,657,16
25995279,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9,12,4,0
2064845,6.2,31.0,1.0,4.0,15.0,3.0,3.0,44,148,8,0
1897211,0.0,22.0,0.0,0.0,0.0,0.0,0.0,32,26,12,0
1899351,6.2,35.0,1.0,6.0,11.0,5.0,3.0,52,29,4,0
1866832,4.7,35.0,3.0,8.0,10.0,0.0,0.0,48,30,9,0
1757662,4.7,2299.0,295.0,589.0,593.0,82.0,33.0,3545,4962,307,15
1866901,7.6,1997.0,11.0,53.0,412.0,675.0,255.0,2665,2450,421,31
1898357,7.6,10096.0,61.0,317.0,2253.0,3251.0,1549.0,14793,13156,2042,102
3260479,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11,7,3,0
4743588,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9,8,2,0
1829356,6.6,171.0,3.0,16.0,60.0,37.0,12.0,267,223,35,8
1829268,5.7,613.0,29.0,112.0,207.0,72.0,21.0,786,709,159,6
2064976,0.0,10.0,0.0,0.0,0.0,0.0,0.0,24,53,5,0
1829230,7.7,83187.0,162.0,1344.0,18965.0,30246.0,11977.0,127900,15778,10796,155
5206993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0
3259722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,5,1,0
3256152,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,12,0,0
2073417,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,8,0,0
5207484,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5,15,2,0
3089721,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
2073768,3.9,94.0,31.0,16.0,3.0,5.0,5.0,168,371,53,0
1867436,0.0,17.0,0.0,0.0,0.0,0.0,0.0,18,9,1,0
2074053,6.4,2285.0,13.0,126.0,851.0,285.0,79.0,3232,113,143,2
1796085,7.6,4543.0,16.0,76.0,1023.0,1405.0,637.0,6009,6707,1075,26
1877117,6.8,174.0,3.0,17.0,40.0,58.0,9.0,251,409,53,4
5341825,0.0,18.0,0.0,0.0,0.0,0.0,0.0,24,7,7,1
5207571,0.0,13.0,0.0,0.0,0.0,0.0,0.0,16,9,0,0
5339105,7.8,797.0,4.0,20.0,191.0,215.0,181.0,1129,268,49,0
1796007,7.3,7206.0,39.0,251.0,2002.0,1929.0,787.0,10729,10070,1478,51
26642067,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6,5,2,0
4328296,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6,1,2,0
1795990,6.8,88.0,3.0,5.0,30.0,22.0,9.0,119,217,10,6
1886997,7.7,497.0,4.0,13.0,86.0,167.0,68.0,752,1213,97,10
1796031,7.7,751.0,5.0,18.0,153.0,220.0,123.0,917,261,142,8
2071183,0.0,23.0,0.0,0.0,0.0,0.0,0.0,31,83,7,2
1867408,6.8,89033.0,474.0,4334.0,32542.0,21585.0,4904.0,140019,10898,10642,660
5207156,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7,4,3,0
5186582,0.0,8.0,0.0,0.0,0.0,0.0,0.0,15,5,0,0
1888671,6.7,8796.0,105.0,641.0,3131.0,1883.0,539.0,14191,1672,1195,118
1795628,6.8,5124.0,60.0,399.0,1740.0,984.0,457.0,6529,2383,868,13
5207046,0.0,22.0,0.0,0.0,0.0,0.0,0.0,29,7,4,0
1889323,7.1,1469.0,15.0,66.0,449.0,302.0,175.0,1961,259,192,5
3735687,7.6,2563.0,11.0,68.0,677.0,877.0,428.0,3396,254,252,0
1929497,6.9,32356.0,140.0,1288.0,11837.0,7649.0,2017.0,44271,5511,4304,69
5206433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0
1904505,7.6,2524.0,13.0,63.0,583.0,850.0,362.0,3836,6392,545,60
1931246,4.2,199.0,43.0,42.0,45.0,6.0,1.0,270,37,29,1
19965284,0.0,10.0,0.0,0.0,0.0,0.0,0.0,11,7,5,1
2061069,5.1,69.0,8.0,12.0,18.0,3.0,3.0,99,47,9,0
1866224,7.4,625.0,2.0,15.0,164.0,209.0,57.0,863,1341,99,4
25918720,0.0,11.0,0.0,0.0,0.0,0.0,0.0,13,2,2,1
5205406,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10,19,2,0
5205485,0.0,10.0,0.0,0.0,0.0,0.0,0.0,21,18,4,0
1902081,6.6,252.0,1.0,24.0,81.0,54.0,11.0,348,186,60,2
3703741,0.0,10.0,0.0,0.0,0.0,0.0,0.0,11,23,3,0
19965301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,8,0,0
1433360,8.1,223187.0,495.0,3193.0,37041.0,77966.0,50253.0,346251,58200,40452,1370
3211045,0.0,11.0,0.0,0.0,0.0,0.0,0.0,24,22,1,0
30232230,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,5,5,0
2059824,8.1,1379.0,2.0,22.0,202.0,501.0,312.0,1698,2476,429,9
1866213,7.3,2330.0,8.0,77.0,654.0,741.0,231.0,3500,1898,350,23
1793927,0.0,42.0,0.0,0.0,0.0,0.0,0.0,55,31,14,0
1932889,7.6,1461.0,3.0,30.0,353.0,560.0,171.0,1815,1744,427,13
5205184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5205164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5205158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0
3081523,0.0,21.0,0.0,0.0,0.0,0.0,0.0,30,56,8,1
5205773,0.0,9.0,0.0,0.0,0.0,0.0,0.0,14,31,4,0
5205893,0.0,18.0,0.0,0.0,0.0,0.0,0.0,30,13,8,0
1794547,8.0,535.0,0.0,8.0,87.0,180.0,104.0,717,1576,116,8
1930705,8.6,48.0,2.0,0.0,3.0,9.0,20.0,67,173,2,0
1757929,6.5,4414.0,35.0,338.0,1733.0,747.0,217.0,6763,1637,636,26
2173691,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10,9,3,0
1757807,6.6,2370.0,20.0,167.0,920.0,560.0,112.0,3108,3963,674,17
26021256,0.0,10.0,0.0,0.0,0.0,0.0,0.0,14,19,3,0
5206167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0
4146527,6.3,81.0,1.0,7.0,28.0,9.0,4.0,96,77,34,2
2062933,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1
5206197,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13,21,4,0
26951761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2189875,7.1,233.0,1.0,12.0,69.0,59.0,22.0,326,811,69,1
27046618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1866826,6.0,1142.0,88.0,169.0,260.0,195.0,72.0,1537,670,289,8
1930582,6.5,2360.0,32.0,175.0,943.0,417.0,130.0,3968,394,212,5
3262190,6.4,43.0,0.0,5.0,14.0,5.0,3.0,59,101,21,0
2182604,2.7,90.0,41.0,15.0,3.0,0.0,0.0,107,10,25,0
2062433,0.0,7.0,0.0,0.0,0.0,0.0,0.0,10,56,0,1
1758336,4.8,12116.0,1304.0,3212.0,3396.0,503.0,161.0,23785,476,1034,15
5206176,0.0,9.0,0.0,0.0,0.0,0.0,0.0,15,12,4,1
5206153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0
3087112,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,3,0,0
5206151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1758363,6.7,2594.0,38.0,152.0,953.0,568.0,170.0,3638,757,238,10
5187821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1866821,5.5,255.0,8.0,42.0,80.0,12.0,4.0,363,112,36,2
1829902,5.1,241.0,25.0,49.0,72.0,15.0,6.0,380,522,59,6
1901912,0.0,29.0,0.0,0.0,0.0,0.0,0.0,52,182,6,0
1762834,7.2,7590.0,72.0,396.0,1984.0,2016.0,867.0,10580,7223,1988,87
2153202,7.3,136.0,2.0,2.0,34.0,34.0,15.0,185,2432,34,0
1900123,4.4,362.0,67.0,94.0,66.0,18.0,7.0,453,155,80,2
2044376,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12,100,2,0
1763857,5.6,1161.0,61.0,200.0,432.0,99.0,22.0,1589,479,210,6
2139195,0.0,34.0,0.0,0.0,0.0,0.0,0.0,62,127,5,0
3745329,7.1,97.0,0.0,1.0,28.0,24.0,4.0,127,67,24,0
1834423,3.5,60.0,24.0,13.0,6.0,0.0,2.0,73,68,17,0
3368879,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,3,1,0
27021229,0.0,32.0,0.0,0.0,0.0,0.0,0.0,42,138,7,0
1863431,4.1,87.0,14.0,24.0,16.0,0.0,0.0,120,65,9,1
2049694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25727404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,11,0,0
6224308,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6,7,2,0
1837147,5.8,140.0,5.0,25.0,46.0,26.0,0.0,192,194,32,3
2045056,0.0,30.0,0.0,0.0,0.0,0.0,0.0,54,173,7,1
1863980,7.3,2430.0,11.0,58.0,659.0,826.0,188.0,3423,3573,511,45
2049705,8.6,2892.0,28.0,20.0,325.0,893.0,1115.0,3482,651,376,9
1938549,5.6,186.0,8.0,30.0,65.0,8.0,7.0,263,250,35,3
1835843,7.5,214887.0,597.0,5033.0,60064.0,81219.0,25836.0,382276,18997,20044,226
5202668,0.0,11.0,0.0,0.0,0.0,0.0,0.0,10,4,3,0
1863093,3.5,82.0,31.0,11.0,7.0,0.0,4.0,103,24,18,1
25980302,0.0,11.0,0.0,0.0,0.0,0.0,0.0,17,15,6,0
2140672,0.0,16.0,0.0,0.0,0.0,0.0,0.0,22,22,4,0
30317759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2043718,5.2,147.0,12.0,24.0,50.0,8.0,2.0,223,67,17,3
1837963,0.0,24.0,0.0,0.0,0.0,0.0,0.0,40,26,1,0
3239699,8.1,2812.0,7.0,27.0,476.0,864.0,639.0,3492,452,387,2
5202841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25727467,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,1,3,0
2044086,6.6,33.0,0.0,2.0,11.0,9.0,0.0,45,124,7,1
2046237,7.0,1293.0,25.0,113.0,408.0,299.0,175.0,1657,624,322,10
5202906,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,4,0,0
1862837,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13,18,6,0
4129318,0.0,37.0,0.0,0.0,0.0,0.0,0.0,46,19,9,0
1763132,7.5,27700.0,146.0,831.0,6572.0,8957.0,3421.0,95770,20569,5854,400
3075092,9.1,1594.0,11.0,7.0,86.0,290.0,762.0,2252,1234,104,0
3012378,7.3,2268.0,3.0,49.0,549.0,592.0,199.0,2762,758,244,2
3012567,0.0,27.0,0.0,0.0,0.0,0.0,0.0,44,128,11,0
27021242,0.0,25.0,0.0,0.0,0.0,0.0,0.0,47,274,15,0
2044926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
5202672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0
1862845,6.6,203.0,3.0,20.0,71.0,38.0,16.0,280,188,45,6
1939590,7.3,569.0,4.0,18.0,143.0,180.0,56.0,798,927,113,7
3016001,0.0,13.0,0.0,0.0,0.0,0.0,0.0,19,15,2,0
1949294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0
3272970,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0
5202667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0
1793121,6.3,703.0,26.0,74.0,233.0,130.0,41.0,1056,1957,187,2
4917504,6.2,68.0,2.0,10.0,22.0,12.0,4.0,73,36,22,1
1863433,6.4,201.0,4.0,20.0,63.0,43.0,8.0,264,234,48,3
2050855,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12,14,3,0
2044287,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5,3,1,1
1939700,7.5,160.0,1.0,4.0,35.0,56.0,19.0,230,324,41,1
1793714,0.0,23.0,0.0,0.0,0.0,0.0,0.0,25,28,6,0
6147236,0.0,22.0,0.0,0.0,0.0,0.0,0.0,28,15,9,0
20259052,0.0,56.0,0.0,0.0,0.0,0.0,0.0,118,1025,31,1
2049294,5.2,254.0,28.0,56.0,69.0,18.0,9.0,379,245,52,5
3272389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2043178,7.5,96.0,1.0,4.0,12.0,41.0,8.0,136,111,14,2
3272460,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7,8,2,0
2045223,6.5,68.0,0.0,8.0,21.0,10.0,5.0,100,179,13,0
5318639,0.0,39.0,0.0,0.0,0.0,0.0,0.0,58,21,4,0
25892807,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6,4,2,0
1862826,7.7,3975.0,4.0,66.0,840.0,1526.0,526.0,5585,3922,600,19
1839741,6.9,1720.0,24.0,93.0,553.0,445.0,111.0,2411,2887,337,22
1946303,6.3,315.0,12.0,30.0,113.0,48.0,21.0,430,322,101,3
3012778,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,3,1,0
5202613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
2048978,0.0,27.0,0.0,0.0,0.0,0.0,0.0,34,117,9,0
4070086,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5,9,1,0
1839427,6.4,47.0,0.0,5.0,20.0,7.0,2.0,70,28,4,4
5202908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
6224317,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1
26670787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1945495,7.3,118.0,2.0,3.0,32.0,33.0,16.0,163,338,22,3
1864290,6.9,20566.0,137.0,926.0,6947.0,5216.0,1422.0,31946,3807,2698,121
3014316,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,7,1,0
3014192,0.0,31.0,0.0,0.0,0.0,0.0,0.0,46,54,17,0
6141469,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2,5,1,0
1939659,7.3,35.0,0.0,4.0,9.0,8.0,7.0,67,373,10,2
2333282,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5,20,0,0
1467246,6.2,110.0,2.0,12.0,51.0,17.0,4.0,150,87,17,1
1421885,6.5,1200.0,29.0,111.0,412.0,216.0,88.0,1683,1045,238,12
3158563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0
1444594,6.6,2138.0,29.0,180.0,751.0,417.0,135.0,2969,1587,399,16
26334917,0.0,52.0,0.0,0.0,0.0,0.0,0.0,59,22,16,1
1423041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,9,0,0
5942167,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3,12,1,0
1963133,5.5,129.0,11.0,20.0,32.0,11.0,5.0,165,49,44,0
1464626,0.0,25.0,0.0,0.0,0.0,0.0,0.0,27,79,6,0
2230874,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4,4,0,0
1891951,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7,11,0,0
1441293,4.6,2157.0,314.0,543.0,525.0,78.0,35.0,2920,517,238,13
1464872,7.6,705.0,3.0,11.0,144.0,264.0,76.0,973,2347,127,2
1422963,5.4,91.0,2.0,20.0,32.0,7.0,0.0,133,44,21,1
1866477,7.0,1251.0,12.0,65.0,401.0,340.0,107.0,1714,827,205,38
2997471,6.3,93.0,11.0,6.0,18.0,21.0,9.0,109,71,35,2
2330341,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11,48,2,0
1418770,3.6,1449.0,449.0,345.0,173.0,20.0,8.0,1755,303,301,22
26317213,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7,7,0,0
1422948,8.1,7115.0,26.0,102.0,1056.0,2529.0,1493.0,9212,5268,1537,70
3118167,0.0,38.0,0.0,0.0,0.0,0.0,0.0,45,28,10,0
26348399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0
2997415,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12,3,3,0
1828008,6.8,1091.0,11.0,58.0,364.0,256.0,71.0,1567,2130,259,9
1473297,7.6,23644.0,76.0,574.0,5845.0,7630.0,3433.0,30318,12976,6085,137
4262169,6.6,59.0,0.0,3.0,21.0,8.0,3.0,81,31,16,0
25869944,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16,1,2,0
3094421,7.5,793.0,4.0,12.0,198.0,270.0,87.0,959,576,232,2
2298519,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6,10,2,0
1433718,7.1,45.0,1.0,3.0,9.0,7.0,6.0,70,215,6,1
1441413,0.0,27.0,0.0,0.0,0.0,0.0,0.0,38,106,6,0
4117973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
1422949,8.1,3164.0,13.0,39.0,491.0,1178.0,669.0,4441,6552,717,25
3016704,5.2,158.0,23.0,34.0,42.0,13.0,10.0,184,21,65,1
1424218,7.5,25790.0,80.0,589.0,6832.0,9731.0,2857.0,36415,12331,3753,83
1422955,8.2,736.0,2.0,12.0,88.0,266.0,167.0,926,2271,200,15
3023355,4.8,64.0,11.0,14.0,14.0,5.0,2.0,83,60,20,1
1901752,7.7,118.0,2.0,3.0,19.0,33.0,20.0,171,386,20,0
